    tau[ns]  H=1.000e-08  H=2.154e-08  H=4.642e-08  H=1.000e-07  H=2.154e-07  H=4.642e-07  H=1.000e-06
  0.25688354    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000052
  0.25837871    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000053
  0.25988259    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000055
  0.26139521    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000056
  0.26291664    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000058
  0.26444693    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000060
  0.26598612    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000062
  0.26753427    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000065
  0.26909143    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000068
  0.27065765    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000071
  0.27223300    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000075
  0.27381751    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000079
  0.27541124    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000083
  0.27701425    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000088
  0.27862659    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000094
  0.28024831    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000100
  0.28187947    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000106
  0.28352013    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000114
  0.28517033    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000122
  0.28683014    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000131
  0.28849962    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000141
  0.29017880    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00000152
  0.29186777    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000006    0.00000165
  0.29356656    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00000178
  0.29527524    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000008    0.00000194
  0.29699387    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000009    0.00000211
  0.29872249    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000011    0.00000229
  0.30046118    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000013    0.00000250
  0.30220999    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000015    0.00000273
  0.30396898    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000018    0.00000299
  0.30573821    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000021    0.00000328
  0.30751773    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000025    0.00000359
  0.30930762    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000030    0.00000395
  0.31110792    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000036    0.00000434
  0.31291869    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000043    0.00000478
  0.31474001    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000051    0.00000527
  0.31657193    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000060    0.00000581
  0.31841451    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000072    0.00000642
  0.32026782    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000086    0.00000709
  0.32213191    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000102    0.00000784
  0.32400685    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000122    0.00000868
  0.32589271    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000145    0.00000961
  0.32778954    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000172    0.00001064
  0.32969741    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00000205    0.00001180
  0.33161639    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00000243    0.00001308
  0.33354654    0.00000000    0.00000000    0.00000000    0.00000000    0.00000009    0.00000289    0.00001450
  0.33548792    0.00000000    0.00000000    0.00000000    0.00000000    0.00000013    0.00000343    0.00001609
  0.33744060    0.00000000    0.00000000    0.00000000    0.00000000    0.00000017    0.00000407    0.00001785
  0.33940464    0.00000000    0.00000000    0.00000000    0.00000000    0.00000024    0.00000481    0.00001981
  0.34138012    0.00000000    0.00000000    0.00000000    0.00000000    0.00000032    0.00000569    0.00002199
  0.34336709    0.00000000    0.00000000    0.00000000    0.00000000    0.00000043    0.00000673    0.00002440
  0.34536563    0.00000000    0.00000000    0.00000000    0.00000000    0.00000058    0.00000793    0.00002707
  0.34737581    0.00000000    0.00000000    0.00000000    0.00000000    0.00000077    0.00000935    0.00003004
  0.34939768    0.00000000    0.00000000    0.00000000    0.00000000    0.00000102    0.00001099    0.00003332
  0.35143132    0.00000000    0.00000000    0.00000000    0.00000001    0.00000136    0.00001290    0.00003695
  0.35347680    0.00000000    0.00000000    0.00000000    0.00000001    0.00000179    0.00001512    0.00004097
  0.35553418    0.00000000    0.00000000    0.00000000    0.00000002    0.00000234    0.00001769    0.00004540
  0.35760354    0.00000000    0.00000000    0.00000000    0.00000004    0.00000306    0.00002066    0.00005030
  0.35968494    0.00000000    0.00000000    0.00000000    0.00000007    0.00000397    0.00002408    0.00005569
  0.36177846    0.00000000    0.00000000    0.00000000    0.00000011    0.00000513    0.00002801    0.00006164
  0.36388416    0.00000000    0.00000000    0.00000000    0.00000017    0.00000659    0.00003252    0.00006820
  0.36600212    0.00000000    0.00000000    0.00000000    0.00000028    0.00000871    0.00003894    0.00007792
  0.36813240    0.00000000    0.00000000    0.00000000    0.00000045    0.00001144    0.00004649    0.00008894
  0.37027509    0.00000000    0.00000000    0.00000000    0.00000073    0.00001494    0.00005537    0.00010138
  0.37243024    0.00000000    0.00000000    0.00000000    0.00000114    0.00001939    0.00006575    0.00011543
  0.37459794    0.00000000    0.00000000    0.00000000    0.00000178    0.00002502    0.00007786    0.00013125
  0.37677826    0.00000000    0.00000000    0.00000001    0.00000273    0.00003207    0.00009195    0.00014904
  0.37897127    0.00000000    0.00000000    0.00000002    0.00000414    0.00004087    0.00010826    0.00016901
  0.38117704    0.00000000    0.00000000    0.00000004    0.00000619    0.00005176    0.00012709    0.00019139
  0.38339565    0.00000000    0.00000000    0.00000009    0.00000914    0.00006515    0.00014875    0.00021641
  0.38562717    0.00000000    0.00000000    0.00000018    0.00001332    0.00008150    0.00017359    0.00024434
  0.38787169    0.00000000    0.00000000    0.00000035    0.00001916    0.00010132    0.00020196    0.00027544
  0.39012926    0.00000000    0.00000000    0.00000068    0.00002722    0.00012518    0.00023424    0.00031003
  0.39239998    0.00000000    0.00000000    0.00000128    0.00003817    0.00015371    0.00027086    0.00034839
  0.39468391    0.00000000    0.00000000    0.00000236    0.00005286    0.00018759    0.00031222    0.00039086
  0.39698113    0.00000000    0.00000000    0.00000421    0.00007228    0.00022753    0.00035879    0.00043777
  0.39929173    0.00000000    0.00000001    0.00000734    0.00009761    0.00027431    0.00041103    0.00048949
  0.40161578    0.00000000    0.00000004    0.00001246    0.00013022    0.00032870    0.00046940    0.00054636
  0.40395335    0.00000000    0.00000011    0.00002063    0.00017161    0.00039152    0.00053439    0.00060878
  0.40630453    0.00000000    0.00000028    0.00003330    0.00022347    0.00046358    0.00060648    0.00067713
  0.40866939    0.00000000    0.00000071    0.00005247    0.00028759    0.00054567    0.00068614    0.00075179
  0.41104802    0.00000000    0.00000167    0.00008070    0.00036584    0.00063858    0.00077385    0.00083316
  0.41344049    0.00000000    0.00000376    0.00012123    0.00046010    0.00074302    0.00087006    0.00092163
  0.41584688    0.00000000    0.00000806    0.00017797    0.00057221    0.00085964    0.00097521    0.00101759
  0.41826729    0.00000002    0.00001648    0.00025545    0.00070388    0.00098903    0.00108969    0.00112143
  0.42070178    0.00000008    0.00003217    0.00035872    0.00085663    0.00113163    0.00121388    0.00123350
  0.42315044    0.00000028    0.00006005    0.00049307    0.00103166    0.00128779    0.00134809    0.00135417
  0.42561335    0.00000096    0.00010730    0.00066380    0.00122982    0.00145773    0.00149259    0.00148376
  0.42809060    0.00000298    0.00018379    0.00087581    0.00145152    0.00164149    0.00164761    0.00162258
  0.43058226    0.00000845    0.00030218    0.00113316    0.00169668    0.00183898    0.00181328    0.00177089
  0.43308843    0.00002207    0.00047758    0.00143867    0.00196468    0.00204991    0.00198970    0.00192892
  0.43560919    0.00005317    0.00072659    0.00179352    0.00225436    0.00227386    0.00217686    0.00209686
  0.43814462    0.00011848    0.00106566    0.00219691    0.00256400    0.00251021    0.00237469    0.00227484
  0.44069480    0.00024506    0.00150897    0.00264591    0.00289140    0.00275818    0.00258302    0.00246295
  0.44325983    0.00047196    0.00206599    0.00313539    0.00323385    0.00301685    0.00280160    0.00266119
  0.44583979    0.00084909    0.00273917    0.00365817    0.00358830    0.00328515    0.00303011    0.00286952
  0.44843476    0.00143169    0.00352219    0.00420526    0.00395135    0.00356187    0.00326809    0.00308781
  0.45104484    0.00226993    0.00439923    0.00476635    0.00431941    0.00384570    0.00351504    0.00331585
  0.45367011    0.00339533    0.00534542    0.00533027    0.00468880    0.00413523    0.00377034    0.00355337
  0.45631066    0.00480726    0.00632844    0.00588560    0.00505581    0.00442901    0.00403328    0.00379998
  0.45896658    0.00646389    0.00731127    0.00642122    0.00541687    0.00472550    0.00430309    0.00405522
  0.46163796    0.00828144    0.00825541    0.00692687    0.00576860    0.00502318    0.00457889    0.00431855
  0.46432488    0.01014283    0.00912430    0.00739357    0.00610787    0.00532048    0.00485974    0.00458930
  0.46702745    0.01191436    0.00988638    0.00781399    0.00643193    0.00561590    0.00514464    0.00486673
  0.46974574    0.01346618    0.01051737    0.00818265    0.00673843    0.00590794    0.00543249    0.00515000
  0.47247986    0.01469155    0.01100163    0.00849602    0.00702542    0.00619519    0.00572217    0.00543818
  0.47522989    0.01552065    0.01133253    0.00875248    0.00729143    0.00647628    0.00601251    0.00573024
  0.47799593    0.01592640    0.01151188    0.00895221    0.00753542    0.00674995    0.00630227    0.00602506
  0.48077807    0.01592257    0.01154869    0.00909698    0.00775679    0.00701504    0.00659021    0.00632145
  0.48357640    0.01555572    0.01145754    0.00918988    0.00795537    0.00727047    0.00687506    0.00661813
  0.48639101    0.01489403    0.01125677    0.00923507    0.00813132    0.00751530    0.00715553    0.00691375
  0.48922201    0.01401550    0.01096668    0.00923747    0.00828519    0.00774868    0.00743032    0.00720691
  0.49206949    0.01299787    0.01060801    0.00920248    0.00841779    0.00796990    0.00769816    0.00749614
  0.49493354    0.01191124    0.01020071    0.00913576    0.00853016    0.00817832    0.00795778    0.00777993
  0.49781426    0.01081369    0.00976304    0.00904298    0.00862354    0.00837344    0.00820791    0.00805676
  0.50071175    0.00974965    0.00931105    0.00892969    0.00869933    0.00855486    0.00844736    0.00832505
  0.50362610    0.00875027    0.00885827    0.00880114    0.00875899    0.00872225    0.00867492    0.00858324
  0.50655741    0.00783500    0.00841571    0.00866221    0.00880407    0.00887539    0.00888948    0.00882978
  0.50950579    0.00701387    0.00799197    0.00851733    0.00883610    0.00901412    0.00908995    0.00906312
  0.51247133    0.00628981    0.00759351    0.00837046    0.00885661    0.00913837    0.00927530    0.00928176
  0.51545412    0.00566083    0.00722496    0.00822509    0.00886708    0.00924809    0.00944457    0.00948425
  0.51845428    0.00512186    0.00688941    0.00808422    0.00886892    0.00934330    0.00959689    0.00966920
  0.52147190    0.00466615    0.00658875    0.00795042    0.00886344    0.00942407    0.00973142    0.00983529
  0.52450709    0.00428636    0.00632395    0.00782582    0.00885184    0.00949047    0.00984746    0.00998130
  0.52755994    0.00397524    0.00609535    0.00771217    0.00883520    0.00954259    0.00994433    0.01010613
  0.53063056    0.00372616    0.00590283    0.00761090    0.00881447    0.00958056    0.01002149    0.01020878
  0.53371905    0.00353337    0.00574603    0.00752310    0.00879045    0.00960448    0.01007846    0.01028838
  0.53682552    0.00339219    0.00562446    0.00744959    0.00876379    0.00961446    0.01011487    0.01034422
  0.53995007    0.00329907    0.00553766    0.00739097    0.00873499    0.00961062    0.01013043    0.01037572
  0.54309281    0.00325166    0.00548519    0.00734759    0.00870442    0.00959304    0.01012497    0.01038247
  0.54625383    0.00324880    0.00546678    0.00731959    0.00867227    0.00956179    0.01009840    0.01036423
  0.54943326    0.00329055    0.00548229    0.00730693    0.00863856    0.00951695    0.01005074    0.01032094
  0.55263119    0.00337816    0.00553170    0.00730933    0.00860319    0.00945854    0.00998212    0.01025267
  0.55584774    0.00351411    0.00561516    0.00732636    0.00856588    0.00938661    0.00989276    0.01015973
  0.55908300    0.00370209    0.00573287    0.00735731    0.00852619    0.00930117    0.00978299    0.01004255
  0.56233710    0.00394696    0.00588502    0.00740126    0.00848355    0.00920223    0.00965323    0.00990177
  0.56561014    0.00425461    0.00607168    0.00745702    0.00843722    0.00908978    0.00950404    0.00973817
  0.56890222    0.00463182    0.00629264    0.00752306    0.00838631    0.00896384    0.00933603    0.00955270
  0.57221347    0.00508581    0.00654724    0.00759753    0.00832982    0.00882442    0.00914995    0.00934649
  0.57554400    0.00562365    0.00683407    0.00767818    0.00826661    0.00867155    0.00894664    0.00912077
  0.57889390    0.00625127    0.00715071    0.00776232    0.00819541    0.00850530    0.00872702    0.00887693
  0.58226331    0.00697205    0.00749340    0.00784680    0.00811487    0.00832576    0.00849210    0.00861647
  0.58565232    0.00778494    0.00785662    0.00792796    0.00802356    0.00813308    0.00824300    0.00834098
  0.58906107    0.00868199    0.00823276    0.00800164    0.00792001    0.00792749    0.00798091    0.00805216
  0.59248965    0.00964556    0.00861173    0.00806317    0.00780273    0.00770926    0.00770708    0.00775176
  0.59593819    0.01064542    0.00898067    0.00810743    0.00767024    0.00747876    0.00742284    0.00744160
  0.59940680    0.01163628    0.00932389    0.00812890    0.00752115    0.00723647    0.00712959    0.00712351
  0.60289559    0.01255681    0.00962294    0.00812180    0.00735417    0.00698295    0.00682876    0.00679937
  0.60640470    0.01333099    0.00985713    0.00808027    0.00716821    0.00671891    0.00652184    0.00647101
  0.60993423    0.01387318    0.01000442    0.00799859    0.00696239    0.00644516    0.00621034    0.00614028
  0.61348430    0.01409746    0.01004283    0.00787148    0.00673614    0.00616265    0.00589578    0.00580897
  0.61705504    0.01393112    0.00995232    0.00769444    0.00648926    0.00587245    0.00557971    0.00547882
  0.62064655    0.01333061    0.00971706    0.00746408    0.00622196    0.00557579    0.00526365    0.00515150
  0.62425898    0.01229650    0.00932794    0.00717856    0.00593492    0.00527399    0.00494912    0.00482858
  0.62789243    0.01088276    0.00878480    0.00683791    0.00562933    0.00496852    0.00463758    0.00451153
  0.63154702    0.00919590    0.00809818    0.00644435    0.00530693    0.00466093    0.00433046    0.00420174
  0.63522289    0.00738126    0.00728997    0.00600246    0.00497001    0.00435289    0.00402912    0.00390044
  0.63892015    0.00559816    0.00639264    0.00551926    0.00462137    0.00404612    0.00373487    0.00360874
  0.64263894    0.00398981    0.00544684    0.00500406    0.00426431    0.00374239    0.00344890    0.00332763
  0.64637937    0.00265692    0.00449752    0.00446812    0.00390254    0.00344348    0.00317230    0.00305794
  0.65014156    0.00164352    0.00358908    0.00392409    0.00354010    0.00315115    0.00290609    0.00280037
  0.65392566    0.00093865    0.00276027    0.00338534    0.00318122    0.00286712    0.00265112    0.00255547
  0.65773178    0.00049188    0.00203996    0.00286504    0.00283019    0.00259304    0.00240814    0.00232367
  0.66156006    0.00023499    0.00144444    0.00237535    0.00249117    0.00233040    0.00217778    0.00210523
  0.66541061    0.00010167    0.00097692    0.00192654    0.00216809    0.00208059    0.00196049    0.00190030
  0.66928358    0.00003957    0.00062911    0.00152633    0.00186443    0.00184476    0.00175662    0.00170891
  0.67317909    0.00001376    0.00038452    0.00117949    0.00158311    0.00162391    0.00156637    0.00153097
  0.67709728    0.00000424    0.00022233    0.00088768    0.00132640    0.00141877    0.00138981    0.00136627
  0.68103826    0.00000115    0.00012120    0.00064961    0.00109577    0.00122984    0.00122686    0.00121451
  0.68500219    0.00000027    0.00006208    0.00046153    0.00089193    0.00105738    0.00107735    0.00107533
  0.68898919    0.00000006    0.00002977    0.00031783    0.00071480    0.00090139    0.00094095    0.00094825
  0.69299940    0.00000001    0.00001332    0.00021180    0.00056358    0.00076163    0.00081727    0.00083276
  0.69703294    0.00000000    0.00000554    0.00013635    0.00043682    0.00063764    0.00070581    0.00072830
  0.70108997    0.00000000    0.00000213    0.00008465    0.00033257    0.00052874    0.00060599    0.00063425
  0.70517061    0.00000000    0.00000076    0.00005060    0.00024852    0.00043412    0.00051716    0.00054997
  0.70927499    0.00000000    0.00000025    0.00002906    0.00018213    0.00035277    0.00043863    0.00047482
  0.71340327    0.00000000    0.00000007    0.00001602    0.00013080    0.00028363    0.00036967    0.00040812
  0.71755558    0.00000000    0.00000002    0.00000845    0.00009197    0.00022553    0.00030953    0.00034922
  0.72173205    0.00000000    0.00000001    0.00000426    0.00006326    0.00017730    0.00025745    0.00029746
  0.72593283    0.00000000    0.00000000    0.00000205    0.00004253    0.00013774    0.00021267    0.00025219
  0.73015807    0.00000000    0.00000000    0.00000094    0.00002793    0.00010572    0.00017445    0.00021281
  0.73440789    0.00000000    0.00000000    0.00000041    0.00001789    0.00008012    0.00014207    0.00017872
  0.73868245    0.00000000    0.00000000    0.00000017    0.00001118    0.00005994    0.00011485    0.00014936
  0.74298189    0.00000000    0.00000000    0.00000007    0.00000680    0.00004424    0.00009215    0.00012421
  0.74730636    0.00000000    0.00000000    0.00000002    0.00000403    0.00003221    0.00007337    0.00010278
  0.75165600    0.00000000    0.00000000    0.00000001    0.00000232    0.00002312    0.00005795    0.00008461
  0.75603095    0.00000000    0.00000000    0.00000000    0.00000130    0.00001636    0.00004541    0.00006930
  0.76043137    0.00000000    0.00000000    0.00000000    0.00000070    0.00001140    0.00003528    0.00005646
  0.76485739    0.00000000    0.00000000    0.00000000    0.00000037    0.00000782    0.00002718    0.00004575
  0.76930918    0.00000000    0.00000000    0.00000000    0.00000019    0.00000528    0.00002076    0.00003688
  0.77378689    0.00000000    0.00000000    0.00000000    0.00000009    0.00000351    0.00001572    0.00002956
  0.77829065    0.00000000    0.00000000    0.00000000    0.00000004    0.00000229    0.00001179    0.00002356
  0.78282063    0.00000000    0.00000000    0.00000000    0.00000002    0.00000147    0.00000877    0.00001867
  0.78737697    0.00000000    0.00000000    0.00000000    0.00000001    0.00000093    0.00000646    0.00001471
  0.79195984    0.00000000    0.00000000    0.00000000    0.00000000    0.00000058    0.00000471    0.00001152
  0.79656937    0.00000000    0.00000000    0.00000000    0.00000000    0.00000035    0.00000340    0.00000897
  0.80120574    0.00000000    0.00000000    0.00000000    0.00000000    0.00000021    0.00000243    0.00000694
  0.80586909    0.00000000    0.00000000    0.00000000    0.00000000    0.00000012    0.00000172    0.00000534
  0.81055959    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00000120    0.00000408
  0.81527738    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000083    0.00000310
  0.82002264    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000057    0.00000233
  0.82479552    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000039    0.00000175
  0.82959617    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000026    0.00000130
  0.83442477    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000017    0.00000096
  0.83928147    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000011    0.00000070
  0.84416644    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00000052
  0.84907984    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00000040
  0.85402184    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000030
  0.85899261    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000023
  0.86399230    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000017
  0.86902110    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000013
  0.87407917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000010
  0.87916667    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007
  0.88428379    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005
  0.88943069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004
  0.89460755    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003
  0.89981454    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  0.90505184    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  0.91031962    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  0.91561806    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  0.92094734    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  0.92630764    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.93169914    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.93712202    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.94257646    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.94806265    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.95358077    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.95913101    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.96471356    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.97032859    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.97597631    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.98165690    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.98737056    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.99311747    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  0.99889783    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.00471183    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.01055967    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.01644155    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.02235767    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.02830822    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.03429340    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.04031343    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.04636849    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.05245879    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.05858454    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.06474594    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.07094321    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.07717655    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.08344617    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.08975228    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.09609509    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.10247482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.10889169    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.11534590    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.12183768    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.12836725    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.13493482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.14154061    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.14818486    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.15486778    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.16158959    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.16835053    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.17515082    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.18199069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.18887037    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.19579009    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.20275009    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.20975060    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.21679185    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.22387409    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.23099755    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.23816247    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.24536910    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.25261767    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.25990843    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.26724162    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.27461750    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.28203631    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.28949829    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.29700371    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.30455282    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.31214586    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.31978310    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  1.32746479    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
