    tau[ns]  H=1.000e-08  H=2.154e-08  H=4.642e-08  H=1.000e-07  H=2.154e-07  H=4.642e-07  H=1.000e-06
  0.25688354    0.00000000    0.00000000    0.00000022    0.00001598    0.00009605    0.00021335    0.00034213
  0.25837871    0.00000000    0.00000000    0.00000030    0.00001881    0.00010574    0.00022759    0.00035924
  0.25988259    0.00000000    0.00000000    0.00000041    0.00002214    0.00011644    0.00024284    0.00037728
  0.26139521    0.00000000    0.00000000    0.00000056    0.00002607    0.00012824    0.00025918    0.00039630
  0.26291664    0.00000000    0.00000000    0.00000077    0.00003068    0.00014125    0.00027668    0.00041638
  0.26444693    0.00000000    0.00000000    0.00000104    0.00003610    0.00015558    0.00029542    0.00043758
  0.26598612    0.00000000    0.00000000    0.00000141    0.00004245    0.00017135    0.00031548    0.00045995
  0.26753427    0.00000000    0.00000000    0.00000192    0.00004988    0.00018870    0.00033696    0.00048357
  0.26909143    0.00000000    0.00000000    0.00000259    0.00005857    0.00020777    0.00035995    0.00050850
  0.27065765    0.00000000    0.00000000    0.00000350    0.00006870    0.00022871    0.00038453    0.00053483
  0.27223300    0.00000000    0.00000001    0.00000471    0.00008049    0.00025167    0.00041083    0.00056263
  0.27381751    0.00000000    0.00000001    0.00000631    0.00009417    0.00027682    0.00043893    0.00059198
  0.27541124    0.00000000    0.00000002    0.00000844    0.00011002    0.00030434    0.00046895    0.00062296
  0.27701425    0.00000000    0.00000003    0.00001123    0.00012834    0.00033441    0.00050100    0.00065566
  0.27862659    0.00000000    0.00000006    0.00001490    0.00014943    0.00036723    0.00053520    0.00069016
  0.28024831    0.00000000    0.00000010    0.00001967    0.00017367    0.00040298    0.00057167    0.00072656
  0.28187947    0.00000000    0.00000017    0.00002585    0.00020142    0.00044188    0.00061052    0.00076494
  0.28352013    0.00000000    0.00000029    0.00003381    0.00023311    0.00048413    0.00065190    0.00080540
  0.28517033    0.00000000    0.00000049    0.00004399    0.00026917    0.00052994    0.00069592    0.00084805
  0.28683014    0.00000000    0.00000082    0.00005694    0.00031007    0.00057954    0.00074272    0.00089297
  0.28849962    0.00000000    0.00000136    0.00007328    0.00035629    0.00063314    0.00079242    0.00094026
  0.29017880    0.00000000    0.00000223    0.00009378    0.00040833    0.00069095    0.00084516    0.00099003
  0.29186777    0.00000000    0.00000360    0.00011930    0.00046671    0.00075318    0.00090106    0.00104238
  0.29356656    0.00000000    0.00000574    0.00015084    0.00053194    0.00082003    0.00096026    0.00109742
  0.29527524    0.00000001    0.00000903    0.00018951    0.00060454    0.00089171    0.00102289    0.00115523
  0.29699387    0.00000001    0.00001400    0.00023657    0.00068501    0.00096840    0.00108907    0.00121592
  0.29872249    0.00000003    0.00002143    0.00029338    0.00077383    0.00105027    0.00115891    0.00127960
  0.30046118    0.00000008    0.00003233    0.00036141    0.00087145    0.00113747    0.00123254    0.00134636
  0.30220999    0.00000018    0.00004807    0.00044218    0.00097827    0.00123014    0.00131007    0.00141629
  0.30396898    0.00000041    0.00007045    0.00053729    0.00109464    0.00132840    0.00139158    0.00148949
  0.30573821    0.00000088    0.00010175    0.00064833    0.00122084    0.00143233    0.00147719    0.00156604
  0.30751773    0.00000184    0.00014479    0.00077683    0.00135707    0.00154199    0.00156696    0.00164602
  0.30930762    0.00000373    0.00020299    0.00092423    0.00150343    0.00165742    0.00166098    0.00172952
  0.31110792    0.00000734    0.00028038    0.00109182    0.00165994    0.00177859    0.00175929    0.00181659
  0.31291869    0.00001398    0.00038152    0.00128062    0.00182650    0.00190549    0.00186194    0.00190730
  0.31474001    0.00002581    0.00051145    0.00149140    0.00200287    0.00203802    0.00196896    0.00200170
  0.31657193    0.00004619    0.00067550    0.00172455    0.00218872    0.00217607    0.00208036    0.00209984
  0.31841451    0.00008011    0.00087907    0.00198002    0.00238358    0.00231948    0.00219612    0.00220173
  0.32026782    0.00013473    0.00112728    0.00225733    0.00258683    0.00246805    0.00231623    0.00230741
  0.32213191    0.00021974    0.00142465    0.00255549    0.00279777    0.00262154    0.00244062    0.00241688
  0.32400685    0.00034769    0.00177469    0.00287297    0.00301554    0.00277966    0.00256924    0.00253011
  0.32589271    0.00053392    0.00217948    0.00320774    0.00323918    0.00294209    0.00270197    0.00264710
  0.32778954    0.00079612    0.00263931    0.00355726    0.00346763    0.00310846    0.00283872    0.00276779
  0.32969741    0.00115320    0.00315236    0.00391852    0.00369973    0.00327836    0.00297932    0.00289213
  0.33161639    0.00162368    0.00371449    0.00428810    0.00393426    0.00345135    0.00312362    0.00302003
  0.33354654    0.00222347    0.00431920    0.00466227    0.00416991    0.00362697    0.00327142    0.00315140
  0.33548792    0.00296331    0.00495767    0.00503702    0.00440535    0.00380469    0.00342250    0.00328611
  0.33744060    0.00384629    0.00561905    0.00540825    0.00463924    0.00398399    0.00357661    0.00342402
  0.33940464    0.00486570    0.00629082    0.00577177    0.00487022    0.00416431    0.00373347    0.00356497
  0.34138012    0.00600378    0.00695933    0.00612350    0.00509695    0.00434508    0.00389280    0.00370878
  0.34336709    0.00723160    0.00761038    0.00645954    0.00531813    0.00452571    0.00405427    0.00385522
  0.34536563    0.00851024    0.00822993    0.00677625    0.00553253    0.00470559    0.00421753    0.00400407
  0.34737581    0.00979332    0.00880469    0.00707037    0.00573896    0.00488413    0.00438222    0.00415507
  0.34939768    0.01103047    0.00932277    0.00733908    0.00593636    0.00506073    0.00454794    0.00430794
  0.35143132    0.01217140    0.00977412    0.00758005    0.00612376    0.00523479    0.00471429    0.00446238
  0.35347680    0.01317003    0.01015095    0.00779150    0.00630028    0.00540573    0.00488084    0.00461806
  0.35553418    0.01398811    0.01044797    0.00797219    0.00646521    0.00557296    0.00504714    0.00477463
  0.35760354    0.01459797    0.01066241    0.00812144    0.00661792    0.00573596    0.00521274    0.00493172
  0.35968494    0.01498401    0.01079405    0.00823911    0.00675795    0.00589419    0.00537718    0.00508895
  0.36177846    0.01514303    0.01084496    0.00832557    0.00688496    0.00604715    0.00553997    0.00524592
  0.36388416    0.01508338    0.01081925    0.00838166    0.00699874    0.00619438    0.00570064    0.00540218
  0.36600212    0.01482313    0.01072275    0.00840863    0.00709922    0.00633545    0.00585870    0.00555732
  0.36813240    0.01438778    0.01056255    0.00840809    0.00718645    0.00646996    0.00601367    0.00571087
  0.37027509    0.01380758    0.01034667    0.00838194    0.00726058    0.00659758    0.00616506    0.00586238
  0.37243024    0.01311499    0.01008361    0.00833229    0.00732188    0.00671797    0.00631239    0.00601138
  0.37459794    0.01234244    0.00978204    0.00826143    0.00737074    0.00683088    0.00645521    0.00615739
  0.37677826    0.01152042    0.00945050    0.00817176    0.00740759    0.00693607    0.00659304    0.00629994
  0.37897127    0.01067624    0.00909711    0.00806572    0.00743296    0.00703337    0.00672547    0.00643854
  0.38117704    0.00983319    0.00872941    0.00794572    0.00744746    0.00712263    0.00685204    0.00657273
  0.38339565    0.00901016    0.00835420    0.00781416    0.00745172    0.00720376    0.00697237    0.00670203
  0.38562717    0.00822171    0.00797752    0.00767335    0.00744642    0.00727670    0.00708608    0.00682599
  0.38787169    0.00747829    0.00760454    0.00752546    0.00743229    0.00734143    0.00719279    0.00694416
  0.39012926    0.00678677    0.00723959    0.00737255    0.00741004    0.00739796    0.00729219    0.00705611
  0.39239998    0.00615097    0.00688625    0.00721652    0.00738042    0.00744637    0.00738397    0.00716142
  0.39468391    0.00557225    0.00654730    0.00705911    0.00734417    0.00748672    0.00746786    0.00725971
  0.39698113    0.00505007    0.00622490    0.00690190    0.00730202    0.00751915    0.00754362    0.00735061
  0.39929173    0.00458251    0.00592059    0.00674629    0.00725469    0.00754380    0.00761103    0.00743377
  0.40161578    0.00416670    0.00563541    0.00659352    0.00720286    0.00756083    0.00766993    0.00750888
  0.40395335    0.00379920    0.00536996    0.00644467    0.00714721    0.00757045    0.00772018    0.00757567
  0.40630453    0.00347627    0.00512452    0.00630068    0.00708837    0.00757285    0.00776167    0.00763388
  0.40866939    0.00319409    0.00489907    0.00616234    0.00702693    0.00756827    0.00779432    0.00768330
  0.41104802    0.00294896    0.00469337    0.00603032    0.00696347    0.00755695    0.00781810    0.00772375
  0.41344049    0.00273735    0.00450705    0.00590515    0.00689850    0.00753913    0.00783301    0.00775510
  0.41584688    0.00255603    0.00433960    0.00578729    0.00683249    0.00751508    0.00783907    0.00777724
  0.41826729    0.00240208    0.00419048    0.00567707    0.00676589    0.00748504    0.00783634    0.00779011
  0.42070178    0.00227291    0.00405908    0.00557476    0.00669909    0.00744930    0.00782491    0.00779368
  0.42315044    0.00216630    0.00394482    0.00548054    0.00663244    0.00740810    0.00780490    0.00778796
  0.42561335    0.00208037    0.00384712    0.00539454    0.00656623    0.00736170    0.00777646    0.00777301
  0.42809060    0.00201358    0.00376544    0.00531683    0.00650074    0.00731037    0.00773976    0.00774891
  0.43058226    0.00196469    0.00369930    0.00524742    0.00643618    0.00725434    0.00769499    0.00771577
  0.43308843    0.00193282    0.00364826    0.00518628    0.00637273    0.00719387    0.00764236    0.00767377
  0.43560919    0.00191735    0.00361196    0.00513337    0.00631052    0.00712917    0.00758213    0.00762307
  0.43814462    0.00191799    0.00359011    0.00508856    0.00624967    0.00706048    0.00751452    0.00756391
  0.44069480    0.00193471    0.00358248    0.00505175    0.00619022    0.00698799    0.00743983    0.00749653
  0.44325983    0.00196780    0.00358891    0.00502276    0.00613219    0.00691190    0.00735832    0.00742120
  0.44583979    0.00201780    0.00360931    0.00500142    0.00607558    0.00683240    0.00727030    0.00733821
  0.44843476    0.00208555    0.00364362    0.00498750    0.00602033    0.00674964    0.00717606    0.00724789
  0.45104484    0.00217218    0.00369187    0.00498074    0.00596636    0.00666380    0.00707591    0.00715057
  0.45367011    0.00227910    0.00375408    0.00498087    0.00591355    0.00657500    0.00697017    0.00704661
  0.45631066    0.00240800    0.00383031    0.00498755    0.00586175    0.00648337    0.00685916    0.00693636
  0.45896658    0.00256082    0.00392061    0.00500042    0.00581078    0.00638904    0.00674321    0.00682021
  0.46163796    0.00273975    0.00402500    0.00501906    0.00576042    0.00629209    0.00662262    0.00669854
  0.46432488    0.00294716    0.00414345    0.00504299    0.00571044    0.00619262    0.00649773    0.00657175
  0.46702745    0.00318556    0.00427583    0.00507168    0.00566056    0.00609071    0.00636885    0.00644024
  0.46974574    0.00345744    0.00442188    0.00510454    0.00561048    0.00598642    0.00623631    0.00630440
  0.47247986    0.00376518    0.00458116    0.00514087    0.00555989    0.00587982    0.00610041    0.00616464
  0.47522989    0.00411081    0.00475299    0.00517992    0.00550844    0.00577096    0.00596148    0.00602136
  0.47799593    0.00449578    0.00493643    0.00522084    0.00545576    0.00565988    0.00581982    0.00587495
  0.48077807    0.00492059    0.00513014    0.00526268    0.00540148    0.00554663    0.00567573    0.00572581
  0.48357640    0.00538444    0.00533242    0.00530442    0.00534519    0.00543125    0.00552951    0.00557433
  0.48639101    0.00588476    0.00554107    0.00534490    0.00528649    0.00531378    0.00538146    0.00542089
  0.48922201    0.00641669    0.00575335    0.00538288    0.00522497    0.00519426    0.00523186    0.00526587
  0.49206949    0.00697265    0.00596598    0.00541705    0.00516020    0.00507274    0.00508099    0.00510962
  0.49493354    0.00754183    0.00617504    0.00544596    0.00509177    0.00494927    0.00492915    0.00495251
  0.49781426    0.00810991    0.00637603    0.00546814    0.00501929    0.00482391    0.00477659    0.00479488
  0.50071175    0.00865893    0.00656383    0.00548202    0.00494235    0.00469672    0.00462358    0.00463707
  0.50362610    0.00916753    0.00673285    0.00548601    0.00486060    0.00456779    0.00447041    0.00447941
  0.50655741    0.00961158    0.00687704    0.00547852    0.00477370    0.00443720    0.00431731    0.00432220
  0.50950579    0.00996525    0.00699016    0.00545797    0.00468136    0.00430507    0.00416456    0.00416575
  0.51247133    0.01020272    0.00706590    0.00542285    0.00458332    0.00417151    0.00401239    0.00401036
  0.51545412    0.01030022    0.00709821    0.00537178    0.00447939    0.00403666    0.00386106    0.00385629
  0.51845428    0.01023848    0.00708159    0.00530350    0.00436944    0.00390068    0.00371082    0.00370382
  0.52147190    0.01000525    0.00701145    0.00521698    0.00425339    0.00376375    0.00356188    0.00355320
  0.52450709    0.00959750    0.00688444    0.00511145    0.00413127    0.00362606    0.00341450    0.00340466
  0.52755994    0.00902300    0.00669881    0.00498643    0.00400316    0.00348782    0.00326889    0.00325843
  0.53063056    0.00830089    0.00645470    0.00484183    0.00386925    0.00334926    0.00312527    0.00311473
  0.53371905    0.00746088    0.00615433    0.00467791    0.00372980    0.00321063    0.00298385    0.00297376
  0.53682552    0.00654115    0.00580212    0.00449537    0.00358519    0.00307219    0.00284485    0.00283569
  0.53995007    0.00558494    0.00540464    0.00429534    0.00343586    0.00293423    0.00270845    0.00270070
  0.54309281    0.00463645    0.00497042    0.00407940    0.00328237    0.00279703    0.00257484    0.00256894
  0.54625383    0.00373640    0.00450957    0.00384952    0.00312535    0.00266089    0.00244421    0.00244055
  0.54943326    0.00291826    0.00403335    0.00360808    0.00296549    0.00252613    0.00231671    0.00231566
  0.55263119    0.00220547    0.00355350    0.00335778    0.00280359    0.00239305    0.00219250    0.00219437
  0.55584774    0.00161023    0.00308163    0.00310157    0.00264047    0.00226196    0.00207172    0.00207679
  0.55908300    0.00113396    0.00262853    0.00284257    0.00247702    0.00213319    0.00195451    0.00196300
  0.56233710    0.00076905    0.00220361    0.00258401    0.00231415    0.00200704    0.00184098    0.00185305
  0.56561014    0.00050150    0.00181436    0.00232906    0.00215278    0.00188380    0.00173123    0.00174701
  0.56890222    0.00031398    0.00146613    0.00208076    0.00199382    0.00176375    0.00162534    0.00164490
  0.57221347    0.00018844    0.00116189    0.00184195    0.00183818    0.00164718    0.00152339    0.00154675
  0.57554400    0.00010826    0.00090241    0.00161511    0.00168671    0.00153432    0.00142542    0.00145256
  0.57889390    0.00005945    0.00068642    0.00140236    0.00154022    0.00142541    0.00133149    0.00136233
  0.58226331    0.00003116    0.00051102    0.00120536    0.00139944    0.00132065    0.00124161    0.00127604
  0.58565232    0.00001557    0.00037210    0.00102526    0.00126501    0.00122021    0.00115580    0.00119367
  0.58906107    0.00000740    0.00026484    0.00086277    0.00113748    0.00112424    0.00107403    0.00111516
  0.59248965    0.00000335    0.00018414    0.00071807    0.00101731    0.00103285    0.00099629    0.00104046
  0.59593819    0.00000144    0.00012500    0.00059092    0.00090483    0.00094614    0.00092255    0.00096951
  0.59940680    0.00000059    0.00008279    0.00048070    0.00080027    0.00086414    0.00085274    0.00090224
  0.60289559    0.00000023    0.00005348    0.00038645    0.00070374    0.00078689    0.00078681    0.00083856
  0.60640470    0.00000008    0.00003367    0.00030696    0.00061524    0.00071438    0.00072467    0.00077837
  0.60993423    0.00000003    0.00002066    0.00024084    0.00053468    0.00064656    0.00066624    0.00072160
  0.61348430    0.00000001    0.00001234    0.00018662    0.00046188    0.00058337    0.00061142    0.00066812
  0.61705504    0.00000000    0.00000717    0.00014279    0.00039655    0.00052470    0.00056010    0.00061783
  0.62064655    0.00000000    0.00000406    0.00010785    0.00033835    0.00047045    0.00051217    0.00057062
  0.62425898    0.00000000    0.00000223    0.00008041    0.00028689    0.00042047    0.00046749    0.00052637
  0.62789243    0.00000000    0.00000120    0.00005916    0.00024172    0.00037460    0.00042594    0.00048497
  0.63154702    0.00000000    0.00000062    0.00004295    0.00020236    0.00033266    0.00038740    0.00044628
  0.63522289    0.00000000    0.00000031    0.00003077    0.00016833    0.00029446    0.00035171    0.00041020
  0.63892015    0.00000000    0.00000015    0.00002174    0.00013911    0.00025981    0.00031874    0.00037659
  0.64263894    0.00000000    0.00000007    0.00001516    0.00011421    0.00022849    0.00028836    0.00034533
  0.64637937    0.00000000    0.00000003    0.00001042    0.00009316    0.00020030    0.00026041    0.00031631
  0.65014156    0.00000000    0.00000002    0.00000707    0.00007549    0.00017502    0.00023476    0.00028940
  0.65392566    0.00000000    0.00000001    0.00000473    0.00006077    0.00015243    0.00021127    0.00026449
  0.65773178    0.00000000    0.00000000    0.00000312    0.00004860    0.00013233    0.00018981    0.00024146
  0.66156006    0.00000000    0.00000000    0.00000203    0.00003861    0.00011451    0.00017024    0.00022020
  0.66541061    0.00000000    0.00000000    0.00000130    0.00003048    0.00009877    0.00015242    0.00020059
  0.66928358    0.00000000    0.00000000    0.00000082    0.00002390    0.00008493    0.00013625    0.00018255
  0.67317909    0.00000000    0.00000000    0.00000052    0.00001862    0.00007279    0.00012159    0.00016595
  0.67709728    0.00000000    0.00000000    0.00000032    0.00001441    0.00006220    0.00010833    0.00015071
  0.68103826    0.00000000    0.00000000    0.00000019    0.00001109    0.00005298    0.00009636    0.00013674
  0.68500219    0.00000000    0.00000000    0.00000012    0.00000847    0.00004498    0.00008558    0.00012394
  0.68898919    0.00000000    0.00000000    0.00000007    0.00000643    0.00003808    0.00007589    0.00011223
  0.69299940    0.00000000    0.00000000    0.00000004    0.00000486    0.00003214    0.00006719    0.00010153
  0.69703294    0.00000000    0.00000000    0.00000002    0.00000364    0.00002705    0.00005939    0.00009176
  0.70108997    0.00000000    0.00000000    0.00000001    0.00000272    0.00002269    0.00005242    0.00008286
  0.70517061    0.00000000    0.00000000    0.00000001    0.00000201    0.00001898    0.00004620    0.00007475
  0.70927499    0.00000000    0.00000000    0.00000000    0.00000148    0.00001583    0.00004066    0.00006737
  0.71340327    0.00000000    0.00000000    0.00000000    0.00000109    0.00001317    0.00003573    0.00006066
  0.71755558    0.00000000    0.00000000    0.00000000    0.00000079    0.00001092    0.00003135    0.00005457
  0.72173205    0.00000000    0.00000000    0.00000000    0.00000057    0.00000904    0.00002747    0.00004904
  0.72593283    0.00000000    0.00000000    0.00000000    0.00000041    0.00000745    0.00002403    0.00004404
  0.73015807    0.00000000    0.00000000    0.00000000    0.00000030    0.00000613    0.00002099    0.00003950
  0.73440789    0.00000000    0.00000000    0.00000000    0.00000021    0.00000503    0.00001832    0.00003540
  0.73868245    0.00000000    0.00000000    0.00000000    0.00000015    0.00000412    0.00001595    0.00003169
  0.74298189    0.00000000    0.00000000    0.00000000    0.00000011    0.00000336    0.00001388    0.00002834
  0.74730636    0.00000000    0.00000000    0.00000000    0.00000007    0.00000274    0.00001205    0.00002532
  0.75165600    0.00000000    0.00000000    0.00000000    0.00000005    0.00000222    0.00001045    0.00002259
  0.75603095    0.00000000    0.00000000    0.00000000    0.00000004    0.00000180    0.00000905    0.00002013
  0.76043137    0.00000000    0.00000000    0.00000000    0.00000002    0.00000145    0.00000782    0.00001791
  0.76485739    0.00000000    0.00000000    0.00000000    0.00000002    0.00000117    0.00000674    0.00001591
  0.76930918    0.00000000    0.00000000    0.00000000    0.00000001    0.00000094    0.00000581    0.00001412
  0.77378689    0.00000000    0.00000000    0.00000000    0.00000001    0.00000075    0.00000499    0.00001250
  0.77829065    0.00000000    0.00000000    0.00000000    0.00000001    0.00000060    0.00000428    0.00001105
  0.78282063    0.00000000    0.00000000    0.00000000    0.00000000    0.00000049    0.00000375    0.00000998
  0.78737697    0.00000000    0.00000000    0.00000000    0.00000000    0.00000041    0.00000337    0.00000926
  0.79195984    0.00000000    0.00000000    0.00000000    0.00000000    0.00000035    0.00000304    0.00000861
  0.79656937    0.00000000    0.00000000    0.00000000    0.00000000    0.00000029    0.00000274    0.00000802
  0.80120574    0.00000000    0.00000000    0.00000000    0.00000000    0.00000024    0.00000248    0.00000747
  0.80586909    0.00000000    0.00000000    0.00000000    0.00000000    0.00000021    0.00000224    0.00000697
  0.81055959    0.00000000    0.00000000    0.00000000    0.00000000    0.00000017    0.00000203    0.00000652
  0.81527738    0.00000000    0.00000000    0.00000000    0.00000000    0.00000015    0.00000184    0.00000610
  0.82002264    0.00000000    0.00000000    0.00000000    0.00000000    0.00000012    0.00000167    0.00000572
  0.82479552    0.00000000    0.00000000    0.00000000    0.00000000    0.00000010    0.00000152    0.00000537
  0.82959617    0.00000000    0.00000000    0.00000000    0.00000000    0.00000009    0.00000139    0.00000505
  0.83442477    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00000127    0.00000475
  0.83928147    0.00000000    0.00000000    0.00000000    0.00000000    0.00000006    0.00000116    0.00000448
  0.84416644    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00000106    0.00000424
  0.84907984    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00000098    0.00000401
  0.85402184    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000090    0.00000381
  0.85899261    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000083    0.00000362
  0.86399230    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000077    0.00000344
  0.86902110    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000071    0.00000328
  0.87407917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000066    0.00000314
  0.87916667    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000062    0.00000301
  0.88428379    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000058    0.00000289
  0.88943069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000054    0.00000278
  0.89460755    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000051    0.00000268
  0.89981454    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000048    0.00000258
  0.90505184    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000045    0.00000250
  0.91031962    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000043    0.00000243
  0.91561806    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000040    0.00000236
  0.92094734    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000039    0.00000230
  0.92630764    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000037    0.00000225
  0.93169914    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000035    0.00000220
  0.93712202    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000034    0.00000216
  0.94257646    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000033    0.00000213
  0.94806265    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000032    0.00000210
  0.95358077    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000031    0.00000207
  0.95913101    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000030    0.00000206
  0.96471356    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000029    0.00000204
  0.97032859    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000029    0.00000204
  0.97597631    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000203
  0.98165690    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000203
  0.98737056    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000204
  0.99311747    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000205
  0.99889783    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000207
  1.00471183    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000209
  1.01055967    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000212
  1.01644155    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000216
  1.02235767    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000028    0.00000219
  1.02830822    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000029    0.00000224
  1.03429340    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000029    0.00000229
  1.04031343    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000030    0.00000235
  1.04636849    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000031    0.00000242
  1.05245879    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000032    0.00000249
  1.05858454    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000033    0.00000258
  1.06474594    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000034    0.00000267
  1.07094321    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000036    0.00000277
  1.07717655    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000038    0.00000288
  1.08344617    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000040    0.00000301
  1.08975228    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000042    0.00000314
  1.09609509    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000044    0.00000329
  1.10247482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000047    0.00000346
  1.10889169    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000050    0.00000364
  1.11534590    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000053    0.00000383
  1.12183768    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000057    0.00000405
  1.12836725    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000061    0.00000428
  1.13493482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000066    0.00000454
  1.14154061    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000071    0.00000483
  1.14818486    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000078    0.00000514
  1.15486778    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000084    0.00000548
  1.16158959    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000092    0.00000585
  1.16835053    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000101    0.00000626
  1.17515082    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000111    0.00000671
  1.18199069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000122    0.00000721
  1.18887037    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000134    0.00000775
  1.19579009    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000148    0.00000834
  1.20275009    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000165    0.00000900
  1.20975060    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000183    0.00000971
  1.21679185    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000204    0.00001050
  1.22387409    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00000227    0.00001136
  1.23099755    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00000254    0.00001231
  1.23816247    0.00000000    0.00000000    0.00000000    0.00000000    0.00000006    0.00000284    0.00001336
  1.24536910    0.00000000    0.00000000    0.00000000    0.00000000    0.00000008    0.00000319    0.00001450
  1.25261767    0.00000000    0.00000000    0.00000000    0.00000000    0.00000009    0.00000358    0.00001576
  1.25990843    0.00000000    0.00000000    0.00000000    0.00000000    0.00000011    0.00000403    0.00001714
  1.26724162    0.00000000    0.00000000    0.00000000    0.00000000    0.00000014    0.00000455    0.00001865
  1.27461750    0.00000000    0.00000000    0.00000000    0.00000000    0.00000017    0.00000513    0.00002032
  1.28203631    0.00000000    0.00000000    0.00000000    0.00000000    0.00000020    0.00000580    0.00002214
  1.28949829    0.00000000    0.00000000    0.00000000    0.00000000    0.00000025    0.00000656    0.00002415
  1.29700371    0.00000000    0.00000000    0.00000000    0.00000000    0.00000031    0.00000742    0.00002634
  1.30455282    0.00000000    0.00000000    0.00000000    0.00000000    0.00000038    0.00000841    0.00002875
  1.31214586    0.00000000    0.00000000    0.00000000    0.00000000    0.00000046    0.00000954    0.00003139
  1.31978310    0.00000000    0.00000000    0.00000000    0.00000000    0.00000057    0.00001082    0.00003428
  1.32746479    0.00000000    0.00000000    0.00000000    0.00000000    0.00000070    0.00001229    0.00003744
